time,seconds_elapsed,z,y,x
1727089238336665600,4.61166552734375,9.741000175476074,-0.004950000438839197,0.23595000803470612
1727089238431292700,4.706292724609375,9.717000007629395,0.2689500153064728,-0.031950000673532486
1727089238525919700,4.800919677734375,9.700950622558594,0.22800001502037048,0.06795000284910202
1727089238620546600,4.895546630859375,9.72195053100586,0.19200000166893005,0.0010500000789761543
1727089238715173400,4.99017333984375,9.39900016784668,0.583050012588501,-0.16095000505447388
1727089238809800200,5.08480029296875,9.69795036315918,0.2689500153064728,0
1727089238904427000,5.179427001953125,9.72195053100586,0.2880000174045563,0.030000001192092896
1727089238999054000,5.27405419921875,9.751049995422363,0.26205000281333923,0.030000001192092896
1727089239093681000,5.368680908203125,9.601950645446777,0.20205001533031464,0.00795000046491623
1727089239188307700,5.4633076171875,9.757950782775879,0.2670000195503235,0.05400000140070915
1727089239282934500,5.5579345703125,9.729000091552734,0.25005000829696655,0.05100000277161598
1727089239377561000,5.65256103515625,9.724950790405273,0.2569500207901001,0.043950002640485764
1727089239472187600,5.747187744140625,9.67905044555664,0.27105000615119934,0.027000000700354576
1727089239566814500,5.841814453125,9.700950622558594,0.2639999985694885,0.05400000140070915
1727089239661441300,5.936441162109375,9.631050109863281,0.2740500271320343,0.025050001218914986
1727089239756067600,6.031067626953125,9.688950538635254,0.4410000145435333,-0.14400000870227814
1727089239850694400,6.1256943359375,9.756000518798828,0.26205000281333923,0.17595000565052032
1727089239945321000,6.220321044921875,9.6670503616333,0.26205000281333923,0.06795000284910202
1727089240039947300,6.314947265625,9.777000427246094,0.2689500153064728,0.17295001447200775
1727089240134574000,6.409573974609375,9.777000427246094,-0.13005000352859497,0.38895002007484436
1727089240229200600,6.50420068359375,9.898950576782227,-0.16305001080036163,0.1660500019788742
1727089240323827000,6.598826904296875,9.72195053100586,-0.12495000660419464,0.40800002217292786
1727089240418453500,6.69345361328125,9.717000007629395,0.06105000153183937,-0.40800002217292786
1727089240513080000,6.788080078125,9.660000801086426,-0.05100000277161598,-0.3049500286579132
1727089240607706600,6.88270654296875,9.696000099182129,0.16395001113414764,-0.13695000112056732
1727089240702333000,6.9773330078125,9.646050453186035,0.3739500045776367,-0.5659500360488892
1727089240796959200,7.071959228515625,9.700950622558594,0.34800001978874207,-0.012000000104308128
1727089240891585800,7.166585693359375,9.684000015258789,0.15405000746250153,-0.22305001318454742
1727089240986212000,7.261212158203125,9.865950584411621,0.3460500240325928,0.022050000727176666
1727089241080838400,7.35583837890625,9.598050117492676,0.6520500183105469,-0.024000000208616257
1727089241175464700,7.450464599609375,9.72705078125,0.3360000252723694,0.05595000088214874
1727089241270091000,7.545091064453125,9.71505069732666,0.283050000667572,0.09000000357627869
1727089241364717300,7.63971728515625,9.729000091552734,0.32895001769065857,0.025050001218914986
1727089241459343400,7.73434326171875,9.90195083618164,0.3840000033378601,-0.30195000767707825
1727089241553969700,7.8289697265625,9.712950706481934,0.30195000767707825,0.022050000727176666
1727089241648596000,7.923595947265625,9.696000099182129,0.30705001950263977,0.037050001323223114
1727089241743222000,8.018221923828126,9.708000183105469,0.14205001294612885,0.15195000171661377
1727089241837848300,8.112848388671875,9.712950706481934,0.3139500021934509,0.04605000093579292
1727089241932474400,8.207474365234376,9.705000877380371,0.3169500231742859,0.05100000277161598
1727089242027100400,8.302100341796875,9.700950622558594,0.7549500465393066,0.13305000960826874
1727089242121726500,8.3967265625,9.514050483703613,0.906000018119812,0.11805000901222229
1727089242216352500,8.4913525390625,10.384950637817383,0.5490000247955322,-0.034050002694129944
1727089242310978800,8.585978759765625,9.178950309753418,0.8629500269889832,0
1727089242405604600,8.6806044921875,9.021000862121582,0.6040500402450562,0.36705002188682556
1727089242500231000,8.77523095703125,9.708000183105469,0.38895002007484436,0.037050001323223114
1727089242594856700,8.869856689453124,9.576000213623047,0.8239500522613525,0.13500000536441803
1727089242689482500,8.964482421875,8.808000564575195,0.9199500679969788,0.06599999964237213
1727089242784108500,9.059108642578124,9.364950180053711,0.7380000352859497,0.04605000093579292
1727089242878734300,9.153734375,8.968050003051758,0.34995001554489136,-0.11805000901222229
1727089242973360400,9.2483603515625,9.375,0.13005000352859497,0.31005001068115234
1727089243067986200,9.342986083984375,9.933000564575195,0.3139500021934509,0.23295001685619354
1727089243162612000,9.437612060546876,8.796000480651855,0.3169500231742859,-0.14400000870227814
1727089243257237800,9.53223779296875,10.4839506149292,0.23100000619888306,-0.027000000700354576
1727089243351863600,9.626863525390625,9.466050148010254,0.22305001318454742,0.05100000277161598
1727089243446489300,9.7214892578125,9.502050399780273,0.36705002188682556,0.24495001137256622
1727089243541115400,9.816115478515625,9.363000869750977,0.5539500117301941,-0.08700000494718552
1727089243635741000,9.910740966796874,9.898950576782227,0.4339500069618225,0.0970500037074089
1727089243730366700,10.00536669921875,9.808050155639648,0.3960000276565552,0.25200000405311584
1727089243824992300,10.0999921875,10.144050598144531,0.010050000622868538,0.17295001447200775
1727089243919618300,10.194618408203125,9.892050743103027,0.015000000596046448,-0.06000000238418579
1727089244014243800,10.289243896484376,9.84000015258789,0.1680000126361847,-0.14205001294612885
1727089244108869600,10.38386962890625,9.696000099182129,0.031950000673532486,0.24300001561641693
1727089244203495000,10.478494873046875,9.73905086517334,0.3340500295162201,0.12495000660419464
1727089244298120700,10.57312060546875,9.732000350952148,0.34995001554489136,0.034050002694129944
1727089244392746500,10.66774658203125,9.72195053100586,0.34800001978874207,0.08205000311136246
1727089244487372000,10.7623720703125,9.769950866699219,0.3379500210285187,0.04605000093579292
1727089244581997600,10.85699755859375,9.70305061340332,0.36195001006126404,0.07800000160932541
1727089244676622800,10.951622802734375,9.70995044708252,0.364950031042099,0.07304999977350235
1727089244771248400,11.046248291015624,9.724950790405273,0.35295000672340393,0.06105000153183937
1727089244865874200,11.140874267578125,9.71505069732666,0.3360000252723694,0.06105000153183937
1727089244960499500,11.23549951171875,9.708000183105469,0.3460500240325928,0.06300000101327896
1727089245055125000,11.330125,9.72195053100586,0.33105000853538513,0.0580500029027462
1727089245149750500,11.42475048828125,9.775050163269043,0.3460500240325928,0.07005000114440918
1727089245244375800,11.519375732421874,9.756000518798828,0.35295000672340393,0.12495000660419464
1727089245339001000,11.6140009765625,9.70995044708252,0.37905001640319824,-0.012000000104308128
1727089245433627000,11.708626953125,9.720000267028809,0.31905001401901245,0.16095000505447388
1727089245528252000,11.803251953125,9.640950202941895,0.34095001220703125,0.10905000567436218
1727089245622877400,11.89787744140625,9.684000015258789,0.42000001668930054,0.19995000958442688
1727089245717502500,11.99250244140625,9.607050895690918,0.34995001554489136,0.6619500517845154
1727089245812128000,12.0871279296875,9.504000663757324,0.36705002188682556,0.039000000804662704
1727089245906753000,12.1817529296875,9.648000717163086,0.25200000405311584,-0.24495001137256622
1727089246001378600,12.276378662109375,10.18695068359375,0.4050000309944153,-0.20595000684261322
1727089246096003600,12.371003662109375,10.01400089263916,0.22095000743865967,-0.47700002789497375
1727089246190628900,12.46562890625,9.466050148010254,0.15900000929832458,0.20205001533031464
1727089246285254400,12.56025439453125,10.2610502243042,0.42000001668930054,0.06300000101327896
1727089246379879400,12.65487939453125,9.361050605773926,0.6499500274658203,0.07500000298023224
1727089246474504700,12.749504638671874,9.748950004577637,0.19005000591278076,0.025050001218914986
1727089246569129700,12.844129638671875,9.945000648498535,0.492000013589859,-0.3049500286579132
1727089246663755000,12.938755126953126,9.760050773620605,0.41700002551078796,-0.031950000673532486
1727089246758380300,13.03338037109375,9.712950706481934,0.3340500295162201,-0.043950002640485764
1727089246853005300,13.12800537109375,9.705000877380371,0.34095001220703125,-0.036000002175569534
1727089246947630300,13.22263037109375,9.769950866699219,0.3739500045776367,0.0010500000789761543
1727089247042255400,13.31725537109375,9.319950103759766,0.2639999985694885,-0.12495000660419464
1727089247136880600,13.411880615234375,9.729000091552734,0.3379500210285187,-0.06000000238418579
1727089247231506000,13.506505859375,9.753000259399414,0.06300000101327896,0.08700000494718552
1727089247326131000,13.601130859375,9.318000793457031,0.5920500159263611,-0.14205001294612885
1727089247420756000,13.695755859375,9.732000350952148,0.34995001554489136,-0.043950002640485764
1727089247515381000,13.790381103515625,9.799050331115723,0.6660000085830688,-0.1579500138759613
1727089247610005800,13.885005859375,9.72195053100586,0.364950031042099,-0.06300000101327896
1727089247704631000,13.979631103515626,9.71505069732666,0.3169500231742859,-0.016950000077486038
1727089247799256000,14.074256103515625,9.70305061340332,0.2760000228881836,0.018000001087784767
1727089247893880800,14.168880859375,9.72195053100586,0.3240000009536743,-0.022050000727176666
1727089247988505900,14.263505859375,9.640950202941895,0.6589500308036804,-0.09105000644922256
1727089248083131000,14.358130859375,9.693000793457031,0.3930000066757202,0.031950000673532486
1727089248177755600,14.452755615234375,9.38895034790039,0.2569500207901001,-0.027000000700354576
1727089248272380400,14.54738037109375,9.937950134277344,0.6330000162124634,-0.16305001080036163
1727089248367005200,14.642005126953125,10.120050430297852,0.34995001554489136,0.003000000026077032
1727089248461630200,14.736630126953125,9.475950241088867,0.6930000185966492,-0.13500000536441803
1727089248556255000,14.8312548828125,9.538050651550293,0.8080500364303589,0.3720000088214874
1727089248650879700,14.925879638671875,9.496950149536133,0.45795002579689026,-0.015000000596046448
1727089248745504800,15.0205048828125,9.291000366210938,0.5659500360488892,-0.10605000704526901
1727089248840129500,15.115129638671876,10.006950378417969,0.5590500235557556,-0.14400000870227814
1727089248934754300,15.20975439453125,9.817950248718262,0.45600003004074097,0.06300000101327896
1727089249029379000,15.304379150390625,10.369050025939941,1.072950005531311,-0.036000002175569534
1727089249124003800,15.39900390625,9.282000541687012,0.3169500231742859,-0.21405000984668732
1727089249218628400,15.49362841796875,9.945000648498535,0.6829500198364258,-0.003000000026077032
1727089249313253000,15.588253173828125,9.744000434875488,0.31200000643730164,0.06105000153183937
1727089249407878000,15.6828779296875,9.8899507522583,0.283050000667572,-0.004950000438839197
1727089249502502400,15.77750244140625,9.552000045776367,0.5370000004768372,-0.00795000046491623
1727089249597127200,15.872127197265625,9.598050117492676,0.2160000056028366,0.04905000329017639
1727089249691751700,15.966751708984376,9.68595027923584,0.08700000494718552,0.06795000284910202
1727089249786376400,16.06137646484375,9.97095012664795,0.5419500470161438,-0.10095000267028809
1727089249881001000,16.1560009765625,9.5110502243042,0.6300000548362732,-0.20595000684261322
1727089249975625700,16.250625732421874,10.326000213623047,0.453000009059906,0.05100000277161598
1727089250070250200,16.345250244140626,9.310050010681152,0.30195000767707825,0.24300001561641693
1727089250164874800,16.439874755859375,8.949000358581543,0.08700000494718552,-0.07905000448226929
1727089250259499000,16.5344990234375,10.090950012207031,0.3460500240325928,-0.07500000298023224
1727089250354123800,16.629123779296876,9.471000671386719,0.4320000112056732,-0.14400000870227814
1727089250448748300,16.723748291015625,9.028050422668457,0.06495000422000885,0.07005000114440918
1727089250543372500,16.81837255859375,10.290000915527344,-0.2160000056028366,-0.1660500019788742
1727089250637997000,16.9129970703125,10.75200080871582,0.3570000231266022,-0.031950000673532486
1727089250732621600,17.00762158203125,10.074000358581543,0.18000000715255737,-0.0990000069141388
1727089250827246000,17.10224609375,9.898950576782227,0.003000000026077032,-0.06300000101327896
1727089250921870300,17.196870361328124,9.70305061340332,0.4030500054359436,-0.07905000448226929
1727089251016494800,17.291494873046876,9.850950241088867,0.3739500045776367,-0.13005000352859497
1727089251111119400,17.386119384765625,9.705000877380371,0.39795002341270447,-0.09105000644922256
1727089251205743600,17.48074365234375,9.70305061340332,0.4030500054359436,-0.07905000448226929
1727089251300368000,17.575367919921874,9.712950706481934,0.4249500334262848,-0.08700000494718552
1727089251394992400,17.669992431640626,9.693000793457031,0.40095001459121704,-0.07200000435113907
1727089251489616600,17.76461669921875,9.717000007629395,0.39795002341270447,-0.09105000644922256
1727089251584241000,17.859240966796875,9.70995044708252,0.40995001792907715,-0.09105000644922256
1727089251678865200,17.953865234375,9.640950202941895,0.3960000276565552,-0.12300000339746475
1727089251773489700,18.04848974609375,9.640950202941895,0.41700002551078796,-0.06000000238418579
1727089251868114000,18.143114013671877,9.69105052947998,0.42705002427101135,-0.08895000070333481
1727089251962738200,18.23773828125,9.736950874328613,0.41700002551078796,-0.08895000070333481
1727089252057362400,18.332362548828126,9.72705078125,0.38895002007484436,-0.09405000507831573
1727089252151986700,18.426986572265626,9.73905086517334,0.41505002975463867,-0.07005000114440918
1727089252246610700,18.521610595703127,9.720000267028809,0.3960000276565552,-0.07695000618696213
1727089252341235200,18.616235107421875,9.874950408935547,0.5869500041007996,-0.24495001137256622
1727089252435859500,18.710859375,9.637950897216797,0.42705002427101135,-0.05595000088214874
1727089252530483700,18.805483642578125,9.495000839233398,-0.025050001218914986,-0.09405000507831573
1727089252625107700,18.900107666015625,9.777000427246094,-0.07200000435113907,-0.016950000077486038
1727089252719732200,18.994732177734374,9.349050521850586,0.08205000311136246,-0.05595000088214874
1727089252814356200,19.089356201171874,9.547050476074219,0.11295000463724136,0.07500000298023224
1727089252908980200,19.183980224609375,9.70995044708252,0.40995001792907715,-0.07695000618696213
1727089253003604500,19.2786044921875,9.613950729370117,0.34095001220703125,-0.2569500207901001
1727089253098228500,19.373228515625,9.816000938415527,0.07304999977350235,-0.5770500302314758
1727089253192852500,19.4678525390625,9.4350004196167,0.15600000321865082,-0.09600000083446503
1727089253287476700,19.562476806640625,9.897000312805176,-0.736050009727478,-0.30000001192092896
1727089253382101000,19.65710107421875,9.805950164794922,0.11595000326633453,-0.5680500268936157
1727089253476725000,19.75172509765625,9.768000602722168,0.22605000436306,-0.2659500241279602
1727089253571348700,19.8463486328125,9.7339506149292,0.3960000276565552,-0.13905000686645508
1727089253665973000,19.940972900390626,9.696000099182129,0.16095000505447388,-0.1270500123500824
1727089253760597000,20.035596923828123,9.70995044708252,0.48405003547668457,-0.32100000977516174
1727089253855221000,20.130220947265624,9.897000312805176,0.12495000660419464,-0.17505000531673431
1727089253949845000,20.224844970703124,9.729000091552734,0.208950012922287,-0.1080000028014183
1727089254044469000,20.319468994140625,9.72195053100586,0.18000000715255737,-0.10095000267028809
1727089254139093000,20.414093017578125,9.717000007629395,0.2070000171661377,-0.09600000083446503
1727089254233717000,20.508717041015625,9.763050079345703,0.19005000591278076,-0.11100000888109207
1727089254328341000,20.603341064453126,9.757950782775879,0.18495000898838043,-0.13905000686645508
1727089254422965000,20.697965087890626,9.753000259399414,0.17805001139640808,-0.11100000888109207
1727089254517589000,20.792589111328127,9.757950782775879,0.18495000898838043,-0.10605000704526901
1727089254612213000,20.887212890625,9.736950874328613,0.19905000925064087,-0.15600000321865082
1727089254706837000,20.9818369140625,9.676950454711914,0.3769500255584717,-0.022050000727176666
1727089254801461000,21.0764609375,9.883050918579102,0.42195001244544983,-0.12495000660419464
1727089254896085000,21.1710849609375,9.745950698852539,0.49605002999305725,-0.024000000208616257
1727089254990709000,21.265708984375,9.68595027923584,0.7500000596046448,-0.12300000339746475
1727089255085333000,21.3603330078125,10.833000183105469,0.43695002794265747,-0.05295000225305557
1727089255179957000,21.45495703125,9.636000633239746,0.5320500135421753,0.07800000160932541
1727089255274581000,21.5495810546875,11.380950927734375,-0.1870500147342682,-0.05295000225305557
1727089255369205000,21.644205078125,9.516000747680664,0.47505003213882446,-0.48705002665519714
1727089255463828700,21.738828857421876,9.193050384521484,0.28995001316070557,-0.34995001554489136
1727089255558452700,21.83345263671875,9.166950225830078,0.1279500126838684,-0.11805000901222229
1727089255653076700,21.92807666015625,9.768000602722168,-0.07695000618696213,-0.06000000238418579
1727089255747700700,22.02270068359375,8.884050369262695,0.4320000112056732,-0.010050000622868538
1727089255842324700,22.11732470703125,9.808050155639648,0.5350500345230103,-0.05595000088214874
1727089255936948200,22.2119482421875,9.789000511169434,0.4819500148296356,-0.08700000494718552
1727089256031572200,22.306572265625,10.912050247192383,-0.0580500029027462,0.07800000160932541
1727089256126196200,22.4011962890625,8.317049980163574,0.07304999977350235,-0.05100000277161598
1727089256220820200,22.4958203125,10.029000282287598,0.025050001218914986,-0.08895000070333481
1727089256315444000,22.59044384765625,9.330000877380371,0.18000000715255737,-0.16305001080036163
1727089256410068000,22.68506787109375,9.39900016784668,-0.10605000704526901,0.025050001218914986
1727089256504691700,22.779691650390625,9.157050132751465,-0.06495000422000885,-0.015000000596046448
1727089256599315700,22.874315673828125,10.189050674438477,-0.3360000252723694,-0.31905001401901245
1727089256693939700,22.968939697265625,9.72195053100586,0.07500000298023224,-0.10305000841617584
1727089256788563200,23.063563232421874,9.751049995422363,0.24495001137256622,-0.06300000101327896
1727089256883187200,23.158187255859374,9.745950698852539,0.25905001163482666,-0.08700000494718552
1727089256977811200,23.252811279296875,9.720000267028809,0.22800001502037048,-0.06795000284910202
1727089257072435000,23.34743505859375,9.745950698852539,0.23805001378059387,-0.06300000101327896
1727089257167058700,23.44205859375,9.741000175476074,0.23295001685619354,-0.07005000114440918
1727089257261682700,23.5366826171875,9.729000091552734,0.22800001502037048,-0.06495000422000885
1727089257356306400,23.631306396484376,9.751049995422363,0.25200000405311584,-0.06300000101327896
1727089257450930400,23.725930419921873,9.756000518798828,0.23805001378059387,-0.06000000238418579
1727089257545554200,23.82055419921875,9.775050163269043,0.22095000743865967,-0.07500000298023224
1727089257640178200,23.91517822265625,9.684000015258789,0.22800001502037048,-0.06795000284910202
1727089257734802200,24.00980224609375,9.744000434875488,0.22605000436306,-0.028950002044439316
1727089257829425700,24.10442578125,9.732000350952148,0.23805001378059387,-0.08400000631809235
1727089257924049700,24.199049560546875,9.756000518798828,0.22305001318454742,-0.07695000618696213
1727089258018673400,24.29367333984375,9.720000267028809,0.07304999977350235,0.11100000888109207
1727089258113297400,24.38829736328125,9.720000267028809,0.0580500029027462,0.14205001294612885
1727089258207921400,24.48292138671875,9.811050415039062,0.039000000804662704,0.5490000247955322
1727089258302545200,24.577545166015625,9.777000427246094,0.010050000622868538,0.1570500135421753
1727089258397169000,24.6721689453125,9.676950454711914,-0.040950000286102295,-0.34995001554489136
1727089258491792600,24.766792724609374,9.664950370788574,-0.13500000536441803,0.13005000352859497
1727089258586416400,24.86141650390625,9.92805004119873,0.4510500133037567,-0.41895002126693726
1727089258681040100,24.9560400390625,9.732000350952148,0.23100000619888306,-0.6210000514984131
1727089258775663900,25.050663818359375,9.873000144958496,0.08895000070333481,-0.23805001378059387
1727089258870287600,25.14528759765625,9.355950355529785,0.05100000277161598,-0.6010500192642212
1727089258964911400,25.239911376953124,10.02405071258545,-0.33105000853538513,-0.024000000208616257
1727089259059535400,25.334535400390624,9.921000480651855,-0.208950012922287,-0.4240500330924988
1727089259154159000,25.4291591796875,9.98805046081543,0.5350500345230103,0.08700000494718552
1727089259248782600,25.523782470703125,9.751049995422363,0.19500000774860382,-0.12300000339746475
1727089259343406600,25.618406494140626,9.724950790405273,0.16095000505447388,0.2740500271320343
1727089259438030000,25.713030029296874,9.757950782775879,0.19200000166893005,-0.10095000267028809
1727089259532653800,25.80765380859375,9.741000175476074,0.21405000984668732,0.1399500072002411
1727089259627277600,25.902277587890627,9.724950790405273,0.2070000171661377,0.07304999977350235
1727089259721901300,25.9969013671875,9.7339506149292,0.22605000436306,0.06599999964237213
1727089259816525000,26.091525146484376,9.7339506149292,0.2070000171661377,0.06599999964237213
1727089259911148500,26.1861484375,9.717000007629395,0.208950012922287,0.0990000069141388
1727089260005772300,26.280772216796876,9.724950790405273,0.2070000171661377,0.06105000153183937
1727089260100396000,26.37539599609375,9.7339506149292,0.21105000376701355,0.08505000174045563
1727089260195019800,26.470019775390625,9.811050415039062,0.18495000898838043,0.11295000463724136
1727089260289643300,26.564643310546874,9.71505069732666,0.19905000925064087,0.0970500037074089
1727089260384267000,26.65926708984375,9.72195053100586,0.2160000056028366,0.07500000298023224
1727089260478890500,26.753890380859374,9.72705078125,0.2070000171661377,0.07304999977350235
1727089260573514200,26.84851416015625,9.7339506149292,0.19200000166893005,0.09000000357627869
1727089260668137500,26.943137451171875,9.71505069732666,0.19005000591278076,0.0990000069141388
1727089260762761200,27.03776123046875,9.70995044708252,0.21405000984668732,0.09000000357627869
