time,seconds_elapsed,z,y,x
1727089243261969200,9.53696923828125,0.0005499999970197678,-0.027637500315904617,0.002062499988824129
1727089243356595000,9.631594970703125,-0.020212499424815178,-0.005499999970197678,-0.0004124999977648258
1727089243451220500,9.726220458984375,-0.03478749841451645,0.0042624999769032,-0.0004124999977648258
1727089243545846500,9.820846435546875,-0.0494999997317791,-0.005499999970197678,-0.004124999977648258
1727089243640472300,9.915472412109375,-0.05555000156164169,-0.017737500369548798,-0.004124999977648258
1727089243735098000,10.01009814453125,-0.03244999796152115,-0.010449999943375587,0.0031624999828636646
1727089243829723600,10.1047236328125,-0.043449997901916504,-0.007974999956786633,0.0031624999828636646
1727089243924349400,10.199349365234376,-0.07150000333786011,0.020075000822544098,0.010587500408291817
1727089244018975000,10.29397509765625,-0.060499999672174454,0.005499999970197678,0.0031624999828636646
1727089244113601000,10.38860107421875,-0.048262499272823334,0.0030249999836087227,0.0019249999895691872
1727089244208226300,10.483226318359375,-0.029975000768899918,-0.0042624999769032,-0.0004124999977648258
1727089244302851800,10.577851806640625,-0.010449999943375587,-0.0006874999962747097,-0.0004124999977648258
1727089244397477600,10.6724775390625,-0.017737500369548798,0.012787500396370888,0.0019249999895691872
1727089244492103200,10.767103271484375,-0.014024999924004078,0.0042624999769032,0.0019249999895691872
1727089244586728700,10.861728759765626,-0.012924999929964542,0.0017874999903142452,0.0008249999955296516
1727089244681354000,10.95635400390625,-0.012924999929964542,0.0017874999903142452,0.0008249999955296516
1727089244775979500,11.0509794921875,-0.012924999929964542,0.0017874999903142452,0.0008249999955296516
1727089244870605300,11.145605224609374,-0.012924999929964542,0.0017874999903142452,0.0006874999962747097
1727089244965230800,11.24023095703125,-0.012924999929964542,0.0005499999970197678,0.0006874999962747097
1727089245059856400,11.3348564453125,-0.012924999929964542,0.0017874999903142452,-0.0004124999977648258
1727089245154481700,11.429481689453125,-0.011687500402331352,-0.0017874999903142452,-0.0004124999977648258
1727089245249107000,11.52410693359375,-0.172837495803833,0.018975000828504562,0.008112499490380287
1727089245343732500,11.618732421875,-0.043449997901916504,-0.0017874999903142452,-0.0016499999910593033
1727089245438357800,11.713357666015625,-0.39531248807907104,-0.007837500423192978,-0.0028874999843537807
1727089245532983300,11.8079833984375,-0.7789375185966492,-0.006737499963492155,-0.0028874999843537807
1727089245627608600,11.902608642578125,-1.125849962234497,-0.04207500070333481,-0.009074999950826168
1727089245722233900,11.99723388671875,-1.3116124868392944,-0.04702499881386757,-0.011412499472498894
1727089245816859100,12.091859130859374,-1.2846624851226807,-0.027499999850988388,-0.007837500423192978
1727089245911484400,12.186484375,-1.5925250053405762,-0.05431250110268593,-0.015124999918043613
1727089246006109700,12.281109619140626,-1.6059999465942383,-0.05555000156164169,-0.015124999918043613
1727089246100735000,12.37573486328125,-1.4251874685287476,-0.040837500244379044,-0.011412499472498894
1727089246195360300,12.4703603515625,-1.3274250030517578,-0.04207500070333481,-0.007837500423192978
1727089246289985500,12.564985595703124,-1.0561374425888062,-0.048262499272823334,-0.0004124999977648258
1727089246384610800,12.65961083984375,-1.2529000043869019,-0.018837500363588333,-0.012649999931454659
1727089246479235800,12.75423583984375,-1.1490875482559204,-0.03726249933242798,-0.010312499478459358
1727089246573861000,12.848861083984374,-0.7031750082969666,-0.03959999978542328,-0.0005499999970197678
1727089246668486100,12.943486083984375,-0.15950000286102295,-0.0005499999970197678,-0.0005499999970197678
1727089246763111400,13.038111328125,-0.012924999929964542,-0.0005499999970197678,0.0006874999962747097
1727089246857736700,13.13273681640625,-0.012924999929964542,0.0019249999895691872,0.0006874999962747097
1727089246952361700,13.22736181640625,-0.2180749922990799,-0.011549999937415123,0.0031624999828636646
1727089247046986800,13.32198681640625,-0.2475000023841858,-0.0005499999970197678,-0.0028874999843537807
1727089247141612000,13.416612060546875,-0.012924999929964542,0.0019249999895691872,0.0006874999962747097
1727089247236237000,13.511237060546875,-0.16431249678134918,-0.011549999937415123,0.0019249999895691872
1727089247330862300,13.6058623046875,-0.043449997901916504,0.004399999976158142,-0.0016499999910593033
1727089247425487400,13.7004873046875,-0.014024999924004078,0.0006874999962747097,0.0006874999962747097
1727089247520112000,13.795112060546876,-0.3488374948501587,-0.014024999924004078,-0.0016499999910593033
1727089247614737200,13.889737060546874,-0.011687500402331352,0.0019249999895691872,0.0006874999962747097
1727089247709362200,13.984362060546875,0.006737499963492155,0.0006874999962747097,-0.0005499999970197678
1727089247803987200,14.0789873046875,0.014024999924004078,0.0019249999895691872,-0.0005499999970197678
1727089247898612000,14.173612060546875,-0.010449999943375587,0.0019249999895691872,0.0019249999895691872
1727089247993237000,14.268237060546875,0.021312499418854713,-0.0005499999970197678,0.0006874999962747097
1727089248087862000,14.362862060546876,-0.014162499457597733,-0.0005499999970197678,-0.0005499999970197678
1727089248182486800,14.45748681640625,-0.031212499365210533,0.012924999929964542,-0.0017874999903142452
1727089248277111800,14.55211181640625,-0.04702499881386757,-0.004124999977648258,0.0031624999828636646
1727089248371736600,14.646736572265626,-0.026262499392032623,-0.0028874999843537807,0.0056374999694526196
1727089248466361300,14.741361328125,-0.03492499887943268,0.014162499457597733,-0.004124999977648258
1727089248560986000,14.835986083984375,0.050599999725818634,0.010449999943375587,0.0019249999895691872
1727089248655611400,14.930611328125,0.02983750030398369,0.009349999949336052,0.0019249999895691872
1727089248750236000,15.02523583984375,-0.05692499876022339,0.009349999949336052,0.004399999976158142
1727089248844860700,15.119860595703125,-0.13997499644756317,0.0006874999962747097,0.0031624999828636646
1727089248939485400,15.2144853515625,-0.08744999766349792,-0.015124999918043613,0.0019249999895691872
1727089249034110500,15.3091103515625,0.02983750030398369,-0.06764999777078629,0.03244999796152115
1727089249128735000,15.40373486328125,0.07136250287294388,0.004399999976158142,0.011687500402331352
1727089249223359700,15.49835986328125,0.0005499999970197678,0.008112499490380287,0.0031624999828636646
1727089249317984300,15.592984375,-0.06421250104904175,-0.004124999977648258,0.004399999976158142
1727089249412609000,15.687609130859375,-0.10078749805688858,0.008112499490380287,0.004399999976158142
1727089249507233800,15.78223388671875,-0.0849749967455864,-0.0004124999977648258,0.0056374999694526196
1727089249601858300,15.8768583984375,-0.09102500230073929,-0.006599999964237213,0.004399999976158142
1727089249696483000,15.971483154296875,-0.1424500048160553,-0.008937500417232513,0.004399999976158142
1727089249791107600,16.066107666015625,-0.148499995470047,-0.02736249938607216,0.004399999976158142
1727089249885732400,16.160732421875,-0.12223749607801437,0.004537499975413084,-0.007837500423192978
1727089249980356600,16.255356689453127,-0.15523749589920044,-0.002749999985098839,0.005499999970197678
1727089250074981400,16.3499814453125,-0.18328750133514404,0.025299999862909317,-0.006737499963492155
1727089250169606000,16.44460595703125,-0.14794999361038208,0.06324999779462814,-0.014024999924004078
1727089250264230400,16.53923046875,0.03904999792575836,-0.035750001668930054,0.014162499457597733
1727089250358855000,16.63385498046875,0.17338749766349792,0.024062499403953552,-0.011549999937415123
1727089250453479400,16.7284794921875,0.02681249938905239,0.03629999980330467,-0.007837500423192978
1727089250548104000,16.82310400390625,-0.05142499879002571,0.0032999999821186066,0.006737499963492155
1727089250642728200,16.917728271484375,-0.007424999959766865,-0.033275000751018524,0.014024999924004078
1727089250737352700,17.012352783203124,0.1428624987602234,-0.014987500384449959,0.011687500402331352
1727089250831977200,17.106977294921876,-0.00494999997317791,0.0009624999947845936,0.0030249999836087227
1727089250926601700,17.201601806640625,-0.01966249942779541,0.0009624999947845936,-0.0005499999970197678
1727089251021226000,17.29622607421875,-0.01347499992698431,0.0057749999687075615,0.009212499484419823
1727089251115850500,17.3908505859375,-0.01347499992698431,0.0009624999947845936,0.0006874999962747097
1727089251210474800,17.485474853515626,-0.0147124994546175,0.0009624999947845936,0.0006874999962747097
1727089251305099000,17.58009912109375,-0.0147124994546175,0.0009624999947845936,0.0006874999962747097
1727089251399723500,17.6747236328125,-0.0147124994546175,0.002199999988079071,-0.0005499999970197678
1727089251494348000,17.76934814453125,-0.0147124994546175,0.002199999988079071,-0.0005499999970197678
1727089251588972300,17.86397216796875,-0.0147124994546175,0.0009624999947845936,0.0006874999962747097
1727089251683596500,17.958596435546873,-0.0147124994546175,-0.0015124999918043613,0.0006874999962747097
1727089251778220800,18.053220703125,-0.01347499992698431,0.0009624999947845936,-0.0005499999970197678
1727089251872845000,18.147844970703126,-0.0147124994546175,-0.0002749999985098839,0.0006874999962747097
1727089251967469300,18.24246923828125,-0.0147124994546175,0.0009624999947845936,0.0006874999962747097
1727089252062093600,18.337093505859375,-0.01347499992698431,-0.0002749999985098839,-0.0005499999970197678
1727089252156717800,18.4317177734375,-0.01347499992698431,0.0034374999813735485,0.0006874999962747097
1727089252251342000,18.526342041015624,-0.01347499992698431,-0.0002749999985098839,0.0006874999962747097
1727089252345966300,18.62096630859375,-0.10518749803304672,-0.002749999985098839,0.0006874999962747097
1727089252440590600,18.715590576171873,-0.011137500405311584,-0.0002749999985098839,0.0006874999962747097
1727089252535214800,18.81021484375,-0.3825249969959259,-0.010037500411272049,-0.005499999970197678
1727089252629839000,18.904839111328126,-0.5658124685287476,-0.002612499985843897,-0.006737499963492155
1727089252724463400,18.99946337890625,-0.909012496471405,-0.005087499972432852,-0.015262499451637268
1727089252819087400,19.09408740234375,-1.3708750009536743,-0.05403750017285347,-0.006737499963492155
1727089252913711600,19.188711669921876,-1.8045499324798584,-0.04661250114440918,-0.016499999910593033
1727089253008335600,19.283335693359376,-2.017124891281128,-0.055137500166893005,-0.016499999910593033
1727089253102959900,19.3779599609375,-1.8766000270843506,-0.0906125009059906,-0.007974999956786633
1727089253197584000,19.472583984375,-1.717787504196167,-0.047849997878074646,-0.005499999970197678
1727089253292207900,19.567207763671874,-1.6396875381469727,-0.15661250054836273,0.007974999956786633
1727089253386832100,19.66183203125,-1.434399962425232,-0.0906125009059906,-0.007974999956786633
1727089253481456000,19.7564560546875,-0.9285374879837036,-0.035612501204013824,-0.011549999937415123
1727089253576080100,19.851080078125,-0.5963374972343445,-0.005087499972432852,-0.007974999956786633
1727089253670704000,19.9457041015625,-0.8894875049591064,-0.045375000685453415,-0.017737500369548798
1727089253765328100,20.040328125,-0.10271249711513519,0.03148749843239784,0.015262499451637268
1727089253859952000,20.1349521484375,-0.012374999932944775,-0.03684999793767929,0.0006874999962747097
1727089253954576100,20.229576171875,-0.01347499992698431,0.0034374999813735485,0.0017874999903142452
1727089254049200000,20.3242001953125,-0.015949999913573265,-0.005087499972432852,-0.0017874999903142452
1727089254143824100,20.41882421875,-0.01347499992698431,0.0034374999813735485,0.0006874999962747097
1727089254238447900,20.51344775390625,-0.01347499992698431,0.005912499967962503,-0.0005499999970197678
1727089254333072400,20.608072265625,-0.0147124994546175,0.002199999988079071,0.0006874999962747097
1727089254427696400,20.7026962890625,-0.0147124994546175,0.002199999988079071,0.0005499999970197678
1727089254522320400,20.7973203125,-0.028187500312924385,0.0009624999947845936,-0.0005499999970197678
1727089254616944400,20.8919443359375,-0.08442500233650208,-0.0013749999925494194,-0.0005499999970197678
1727089254711568400,20.986568359375,-0.09542500227689743,-0.002612499985843897,-0.0005499999970197678
1727089254806192000,21.081192138671874,-0.01347499992698431,-0.00013749999925494194,0.0017874999903142452
1727089254900816100,21.175816162109374,0.0010999999940395355,-0.00013749999925494194,0.0005499999970197678
1727089254995440000,21.270440185546875,-0.03671250119805336,-0.00013749999925494194,-0.0017874999903142452
1727089255090064100,21.365064208984375,-0.052662499248981476,-0.00013749999925494194,0.005499999970197678
1727089255184688400,21.4596884765625,-0.02694999985396862,-0.013612499460577965,-0.0017874999903142452
1727089255279312100,21.55431201171875,-0.12594999372959137,-0.02461249940097332,0.017737500369548798
1727089255373936000,21.64893603515625,-0.0648999959230423,-0.013612499460577965,0.0030249999836087227
1727089255468560100,21.74356005859375,0.05115000158548355,0.03396249935030937,0.011549999937415123
1727089255563184000,21.83818408203125,0.030387500301003456,-0.016087500378489494,-0.010449999943375587
1727089255657808000,21.932807861328126,-0.03189999982714653,-0.01732499897480011,-0.0030249999836087227
1727089255752431900,22.027431884765626,-0.03437500074505806,-0.025849999859929085,-0.007974999956786633
1727089255847055600,22.1220556640625,-0.023375000804662704,-0.006324999965727329,0.011549999937415123
1727089255941679600,22.2166796875,-0.025712499395012856,-0.02956249937415123,-0.006737499963492155
1727089256036303600,22.3113037109375,-0.030662499368190765,0.009624999947845936,0.017737500369548798
1727089256130927600,22.405927734375,-0.03437500074505806,0.007149999961256981,-0.017737500369548798
1727089256225551400,22.50055126953125,-0.03918749839067459,0.010862499475479126,0.0005499999970197678
1727089256320175000,22.595175048828125,0.08538749814033508,0.014437500387430191,0.006737499963492155
1727089256414799000,22.689799072265625,0.06462500244379044,0.022962499409914017,-0.005499999970197678
1727089256509423000,22.784423095703126,0.0193875003606081,-0.005087499972432852,-0.005499999970197678
1727089256604046800,22.879046875,0.009624999947845936,0.018149999901652336,0.006737499963492155
1727089256698670600,22.973670654296875,-0.015949999913573265,0.002199999988079071,-0.0005499999970197678
1727089256793294600,23.068294677734375,-0.015949999913573265,0.0034374999813735485,-0.0005499999970197678
1727089256887918300,23.16291845703125,-0.023375000804662704,0.0010999999940395355,0.0005499999970197678
1727089256982542300,23.257542236328124,-0.012374999932944775,-0.0013749999925494194,0.0005499999970197678
1727089257077166000,23.352166015625,-0.0147124994546175,0.0010999999940395355,0.0005499999970197678
1727089257171790000,23.4467900390625,-0.0147124994546175,0.002337499987334013,0.0005499999970197678
1727089257266413800,23.541413818359374,-0.013612499460577965,0.002337499987334013,-0.0005499999970197678
1727089257361037800,23.636037841796874,-0.013612499460577965,0.002337499987334013,0.0005499999970197678
1727089257455661800,23.730661865234374,-0.013612499460577965,0.0010999999940395355,0.0005499999970197678
1727089257550285600,23.82528564453125,-0.013612499460577965,0.0010999999940395355,0.0005499999970197678
1727089257644909300,23.919909423828123,-0.013612499460577965,0.0010999999940395355,-0.0005499999970197678
1727089257739533000,24.014532958984375,-0.018424998968839645,0.004674999974668026,0.0005499999970197678
1727089257834157000,24.109156982421876,-0.0147124994546175,0.0010999999940395355,-0.0005499999970197678
1727089257928780800,24.20378076171875,-0.0147124994546175,0.0010999999940395355,-0.0005499999970197678
1727089258023404800,24.29840478515625,-0.21518750488758087,-0.00013749999925494194,-0.0017874999903142452
1727089258118028500,24.393028564453125,-0.2199999988079071,-0.0013749999925494194,-0.0017874999903142452
1727089258212652500,24.487652587890626,-0.6586250066757202,-0.01966249942779541,-0.0042624999769032
1727089258307276500,24.582276611328126,-1.0885875225067139,-0.033137500286102295,-0.005499999970197678
1727089258401900300,24.676900390625,-1.4478750228881836,-0.03189999982714653,-0.007974999956786633
1727089258496524000,24.77152392578125,-1.7142125368118286,-0.040562499314546585,-0.016499999910593033
1727089258591147800,24.866147705078124,-1.9243124723434448,-0.08813749998807907,-0.020212499424815178
1727089258685771300,24.960771240234376,-1.796025037765503,-0.04661250114440918,-0.017737500369548798
1727089258780395000,25.05539501953125,-1.8436000347137451,-0.06366249918937683,-0.017737500369548798
1727089258875019000,25.15001904296875,-1.7593125104904175,-0.038087498396635056,-0.020212499424815178
1727089258969642800,25.244642822265625,-1.3538249731063843,-0.055137500166893005,-0.007974999956786633
1727089259064266500,25.3392666015625,-1.0605374574661255,-0.047849997878074646,-0.006737499963492155
1727089259158890200,25.43389013671875,-0.7221499681472778,-0.05142499879002571,0.0030249999836087227
1727089259253514000,25.528513916015626,-0.14066250622272491,-0.013612499460577965,0.0005499999970197678
1727089259348137700,25.6231376953125,-0.37757501006126404,-0.012374999932944775,-0.0005499999970197678
1727089259442761500,25.717761474609375,-0.055137500166893005,-0.0013749999925494194,0.0005499999970197678
1727089259537385200,25.81238525390625,-0.028187500312924385,-0.00013749999925494194,-0.0006874999962747097
1727089259632009000,25.907009033203124,-0.013612499460577965,0.0010999999940395355,0.0017874999903142452
1727089259726632400,26.001632568359376,-0.011137500405311584,0.0010999999940395355,0.0005499999970197678
1727089259821256200,26.096256103515625,-0.0147124994546175,0.0010999999940395355,0.0005499999970197678
1727089259915880000,26.1908798828125,-0.0147124994546175,0.0010999999940395355,0.0005499999970197678
1727089260010503700,26.285503662109374,-0.013612499460577965,0.0010999999940395355,0.0005499999970197678
1727089260105127400,26.38012744140625,-0.0147124994546175,-0.00013749999925494194,0.0005499999970197678
1727089260199751000,26.4747509765625,-0.013612499460577965,0.0010999999940395355,0.0005499999970197678
1727089260294374400,26.56937451171875,-0.013612499460577965,-0.00013749999925494194,0.0005499999970197678
1727089260388998100,26.663998046875,-0.0147124994546175,0.004812499973922968,-0.0006874999962747097
1727089260483622000,26.758621826171876,-0.0147124994546175,-0.00013749999925494194,0.0005499999970197678
1727089260578245400,26.853245361328124,-0.0147124994546175,0.0010999999940395355,-0.0006874999962747097
1727089260672868900,26.947868896484376,-0.0147124994546175,0.0010999999940395355,-0.0006874999962747097
1727089260767492400,27.042492431640625,-0.013612499460577965,0.002337499987334013,0.0005499999970197678
